onet_code,xi,chi,ability,value,value_norm01_global
25-2058.00,5.860920108516461,0.5186283101361282,Glare Sensitivity,0.0,0.0
25-2059.01,6.109876143071296,0.4126216279822829,Glare Sensitivity,0.0,0.0
25-3011.00,5.860334220732353,0.5278515774716919,Glare Sensitivity,0.0,0.0
25-3021.00,5.875596259807248,0.4953584678332625,Glare Sensitivity,0.0,0.0
25-3031.00,5.480594393897198,0.5257725855883542,Glare Sensitivity,0.0,0.0
25-3041.00,5.935002794278475,0.4953752288600553,Glare Sensitivity,0.0,0.0
25-4011.00,6.008584300845804,0.3019205272079303,Glare Sensitivity,0.0,0.0
25-4012.00,6.118393713951459,0.4348183810581199,Glare Sensitivity,0.12,0.029126213592233007
25-4013.00,4.681588557670623,0.0164916091771367,Glare Sensitivity,0.12,0.029126213592233007
25-4022.00,5.774599327462109,0.3437470987730593,Glare Sensitivity,0.12,0.029126213592233007
25-4031.00,5.172063384634022,0.3430462386906775,Glare Sensitivity,0.0,0.0
25-9021.00,0.1526437775245936,0.4010110387779717,Glare Sensitivity,1.25,0.30339805825242716
25-9031.00,6.083540285919606,0.5710782037992522,Glare Sensitivity,0.0,0.0
25-9042.00,5.494733469840146,0.4816122595604264,Glare Sensitivity,0.38,0.09223300970873786
25-9043.00,5.50909516388372,0.4802676519588928,Glare Sensitivity,0.12,0.029126213592233007
25-9044.00,5.6445357013583655,0.4648076824858989,Glare Sensitivity,0.0,0.0
27-1011.00,0.1821547225627386,0.1837223692667793,Glare Sensitivity,0.0,0.0
27-1012.00,3.5237932869814044,0.1341862209045007,Glare Sensitivity,0.0,0.0
27-1013.00,5.209293898347752,0.0982931164883446,Glare Sensitivity,0.0,0.0
27-1014.00,2.3133167979615816,0.0248290137984288,Glare Sensitivity,0.0,0.0
27-1021.00,1.5046452691675802,0.330130482347423,Glare Sensitivity,0.0,0.0
27-1022.00,1.399768483212126,0.0450264078337424,Glare Sensitivity,0.0,0.0
27-1023.00,4.615712729956204,0.3719583652142795,Glare Sensitivity,0.25,0.06067961165048544
27-1024.00,0.4260058717633774,0.0346426435413996,Glare Sensitivity,0.0,0.0
27-1025.00,1.0467665087817084,0.1793230338719541,Glare Sensitivity,0.0,0.0
27-1026.00,4.459398447721123,0.2186459552982181,Glare Sensitivity,0.0,0.0
27-1027.00,1.717758568143788,0.0234126026997699,Glare Sensitivity,1.0,0.24271844660194175
27-2011.00,5.123022486030843,0.2287929195009429,Glare Sensitivity,1.5,0.3640776699029126
27-2012.00,6.071756000738736,0.1423633297109826,Glare Sensitivity,0.5,0.12135922330097088
27-2012.03,5.873996773404269,0.2381565299061321,Glare Sensitivity,0.0,0.0
27-2012.04,5.534867830718415,0.2411120733433981,Glare Sensitivity,0.12,0.029126213592233007
27-2012.05,3.0291826296909963,0.0838220001616,Glare Sensitivity,0.0,0.0
27-2021.00,6.04064953475716,0.2391408523193562,Glare Sensitivity,1.25,0.30339805825242716
27-2022.00,6.042239638281741,0.3606365024028842,Glare Sensitivity,0.12,0.029126213592233007
27-2023.00,6.258640080632532,0.1607304218190999,Glare Sensitivity,1.12,0.2718446601941748
27-2031.00,5.479336313968436,0.1992344793070951,Glare Sensitivity,1.5,0.3640776699029126
27-2032.00,5.81353622881799,0.2076623790814535,Glare Sensitivity,0.12,0.029126213592233007
27-2041.00,5.866833743138102,0.0944167124643426,Glare Sensitivity,0.12,0.029126213592233007
27-2042.00,5.472647612570842,0.1989852726553653,Glare Sensitivity,0.5,0.12135922330097088
27-3011.00,5.55823699414457,0.2543034470224216,Glare Sensitivity,0.62,0.15048543689320387
27-3031.00,6.271158848587668,0.4621097971415379,Glare Sensitivity,0.0,0.0
27-3041.00,5.969871101228287,0.1999935959626362,Glare Sensitivity,0.0,0.0
27-3042.00,1.0734437508290304,0.1198229619637621,Glare Sensitivity,0.0,0.0
27-3043.00,0.1901428916978515,0.3486642194345141,Glare Sensitivity,0.0,0.0
27-3043.05,6.05251451710099,0.245815902935426,Glare Sensitivity,0.0,0.0
27-3091.00,0.1548970751458044,0.2215177470123712,Glare Sensitivity,0.0,0.0
27-3092.00,5.132826048274092,0.2148423317985692,Glare Sensitivity,0.0,0.0
27-4011.00,3.843104068178232,0.0889062597901827,Glare Sensitivity,0.25,0.06067961165048544
27-4012.00,3.046011191338974,0.1651407210313394,Glare Sensitivity,0.75,0.1820388349514563
27-4014.00,3.038219407590443,0.1945493325940437,Glare Sensitivity,0.0,0.0
27-4021.00,3.4497085674874803,0.117833678209172,Glare Sensitivity,1.38,0.3349514563106796
27-4031.00,3.14146926968351,0.196743105652739,Glare Sensitivity,1.88,0.45631067961165045
27-4032.00,3.0796610689184574,0.10934131846242,Glare Sensitivity,0.0,0.0
29-1011.00,0.1367858686394216,0.2782606948523985,Glare Sensitivity,0.0,0.0
29-1021.00,5.561410096790552,0.052422296366377,Glare Sensitivity,0.0,0.0
29-1022.00,4.914064724360822,0.1324565515376465,Glare Sensitivity,0.0,0.0
29-1023.00,6.1317033667843015,0.1110365086324929,Glare Sensitivity,0.0,0.0
29-1024.00,3.992820846735361,0.0683032937019013,Glare Sensitivity,0.5,0.12135922330097088
29-1031.00,0.3134730077721865,0.4282554354608052,Glare Sensitivity,0.0,0.0
29-1041.00,0.0114826129003873,0.2097912038229639,Glare Sensitivity,0.0,0.0
29-1051.00,6.180273539208407,0.2758316204761444,Glare Sensitivity,0.0,0.0
29-1071.00,0.0882264243591351,0.2818735006243921,Glare Sensitivity,0.0,0.0
29-1071.01,0.2500213899486872,0.1235959125519045,Glare Sensitivity,1.0,0.24271844660194175
29-1081.00,5.192178089310715,0.1597646889459941,Glare Sensitivity,0.0,0.0
29-1122.00,6.262575129757528,0.3373674891997602,Glare Sensitivity,0.0,0.0
29-1122.01,6.235092596848484,0.3884374980082087,Glare Sensitivity,1.0,0.24271844660194175
29-1123.00,0.2281553491756899,0.3181886651126483,Glare Sensitivity,0.0,0.0
29-1124.00,5.816872187271012,0.0525431329059883,Glare Sensitivity,0.75,0.1820388349514563
29-1125.00,0.0395661959171377,0.4710659241408552,Glare Sensitivity,0.75,0.1820388349514563
29-1126.00,0.2965767103813729,0.122919939160243,Glare Sensitivity,0.62,0.15048543689320387
29-1127.00,0.1070460778644739,0.4382216356413516,Glare Sensitivity,0.0,0.0
29-1128.00,0.5958194628604319,0.2929232987247938,Glare Sensitivity,0.0,0.0
29-1129.01,0.0755494193063996,0.4317286988891392,Glare Sensitivity,0.0,0.0
29-1129.02,0.3094665584449328,0.4177049812782472,Glare Sensitivity,0.0,0.0
29-1131.00,0.197893148140912,0.2550293932481319,Glare Sensitivity,0.12,0.029126213592233007
29-1141.00,0.1005178133663337,0.3329980977343992,Glare Sensitivity,0.0,0.0
29-1141.01,0.0786512231624793,0.3422850890051923,Glare Sensitivity,0.0,0.0
29-1141.02,0.1693914526641303,0.4519355286554937,Glare Sensitivity,0.0,0.0
29-1141.03,0.4234420233444048,0.2715614345077333,Glare Sensitivity,0.5,0.12135922330097088
29-1141.04,0.1701352686812442,0.5389486494436427,Glare Sensitivity,0.0,0.0
29-1151.00,0.2284742202673851,0.1031489929952004,Glare Sensitivity,1.12,0.2718446601941748
29-1161.00,6.229047988490902,0.4006402531202165,Glare Sensitivity,0.0,0.0
29-1171.00,0.0835104584355726,0.4550988448161057,Glare Sensitivity,0.0,0.0
29-1181.00,0.1550087229635392,0.3523257636155336,Glare Sensitivity,0.0,0.0
29-1211.00,6.28189892194888,0.2212497610046045,Glare Sensitivity,0.12,0.029126213592233007
29-1213.00,0.2294930777117589,0.2965702026184084,Glare Sensitivity,0.0,0.0
29-1214.00,0.1957342164643601,0.3125523887226812,Glare Sensitivity,0.0,0.0
29-1215.00,0.0778509226058515,0.4300974666823907,Glare Sensitivity,0.0,0.0
29-1216.00,0.1493737212861652,0.3939992736931679,Glare Sensitivity,0.0,0.0
29-1217.00,0.2840649578581605,0.4373594348204078,Glare Sensitivity,0.0,0.0
29-1218.00,0.0955154216426514,0.3877469424321661,Glare Sensitivity,0.0,0.0
29-1221.00,0.0628149435806236,0.4581843466009625,Glare Sensitivity,0.0,0.0
29-1222.00,0.7680855788096181,0.4238543239462933,Glare Sensitivity,0.0,0.0
29-1223.00,0.1549579300022814,0.488588930489912,Glare Sensitivity,0.0,0.0
29-1224.00,0.5232816136241577,0.3615393368880484,Glare Sensitivity,0.0,0.0
29-1229.01,0.220469110825879,0.4080212677773308,Glare Sensitivity,0.0,0.0
29-1229.02,6.038767458972684,0.440505326462994,Glare Sensitivity,0.0,0.0
29-1229.03,0.2268092140089753,0.1840313050667343,Glare Sensitivity,0.62,0.15048543689320387
29-1229.04,0.540294637834408,0.3037092739587672,Glare Sensitivity,0.0,0.0
29-1229.05,0.5312187832813269,0.5678444387676893,Glare Sensitivity,0.0,0.0
29-1229.06,0.2734153152525882,0.3635595301531273,Glare Sensitivity,0.0,0.0
29-1241.00,0.1725674834995355,0.3132691504982304,Glare Sensitivity,1.25,0.30339805825242716
29-1291.00,0.0807427682447304,0.2273410029971924,Glare Sensitivity,0.0,0.0
29-1292.00,5.717167152833139,0.0770413842280146,Glare Sensitivity,0.0,0.0
29-1299.01,0.1395095210517392,0.3210218073474836,Glare Sensitivity,0.0,0.0
29-1299.02,0.4561836967562215,0.3348255224354362,Glare Sensitivity,0.0,0.0
29-2011.00,1.5023190779989293,0.3591793903641003,Glare Sensitivity,0.0,0.0
29-2011.01,1.251102461138195,0.165388620603872,Glare Sensitivity,0.0,0.0
29-2011.02,1.285937150919323,0.2077640823951049,Glare Sensitivity,0.0,0.0
29-2011.04,2.33109048230088,0.0794904775175931,Glare Sensitivity,0.25,0.06067961165048544
29-2012.00,1.778483406715756,0.3884257992440389,Glare Sensitivity,0.0,0.0
29-2012.01,3.363423134779377,0.205843767732196,Glare Sensitivity,0.0,0.0
29-2031.00,1.7309143989995224,0.1297113694720342,Glare Sensitivity,0.0,0.0
29-2032.00,0.4174583311862248,0.0596825898812579,Glare Sensitivity,0.0,0.0
29-2033.00,1.5442742665840137,0.1786439237835755,Glare Sensitivity,0.0,0.0
29-2034.00,2.8487977532501456,0.0161313381140021,Glare Sensitivity,0.88,0.21359223300970873
29-2035.00,1.7685143628330902,0.0944842108386292,Glare Sensitivity,0.0,0.0
29-2036.00,1.5031249390257588,0.1565730748383625,Glare Sensitivity,0.0,0.0
29-2051.00,0.1043471012144069,0.3529768152190949,Glare Sensitivity,0.38,0.09223300970873786
29-2052.00,4.582806582652878,0.2873692163664131,Glare Sensitivity,0.0,0.0
29-2053.00,5.786101960309015,0.3784472105375301,Glare Sensitivity,0.12,0.029126213592233007
29-2055.00,3.979561316265011,0.2712912314520965,Glare Sensitivity,1.0,0.24271844660194175
29-2056.00,4.790340168460094,0.1427016066782641,Glare Sensitivity,0.0,0.0
29-2057.00,2.214630870223624,0.050942921688681,Glare Sensitivity,0.0,0.0
29-2061.00,5.05879839864874,0.1905107808518986,Glare Sensitivity,0.0,0.0
29-2081.00,4.349063206193281,0.1698188236216394,Glare Sensitivity,0.0,0.0
29-2091.00,1.630399058334691,0.0579178231976529,Glare Sensitivity,0.5,0.12135922330097088
29-2092.00,0.2505245079743249,0.1341981471844662,Glare Sensitivity,0.0,0.0
29-2099.01,1.3747147705532292,0.251474925885687,Glare Sensitivity,0.0,0.0
29-2099.05,1.2308924228953864,0.1035324138372314,Glare Sensitivity,0.0,0.0
29-2099.08,6.21142937144589,0.5733087784048247,Glare Sensitivity,0.0,0.0
29-9091.00,5.994528432005881,0.2193470941745208,Glare Sensitivity,0.0,0.0
29-9092.00,0.3325804995280603,0.526781761712145,Glare Sensitivity,0.0,0.0
29-9093.00,3.929105607961479,0.2327504597982037,Glare Sensitivity,1.5,0.3640776699029126
29-9099.01,0.0074352369330236,0.3262737732811612,Glare Sensitivity,0.0,0.0
31-1121.00,5.211590254867254,0.3411038464340391,Glare Sensitivity,0.25,0.06067961165048544
31-1122.00,5.56625824834678,0.3856133983918166,Glare Sensitivity,0.62,0.15048543689320387
31-1131.00,4.959550595138038,0.2328453598793526,Glare Sensitivity,0.0,0.0
31-1132.00,4.3568864073406735,0.306011759212266,Glare Sensitivity,0.0,0.0
31-1133.00,5.4423300289870165,0.3937984784258741,Glare Sensitivity,0.5,0.12135922330097088
31-2011.00,5.867138034892033,0.2930666472945715,Glare Sensitivity,0.0,0.0
31-2012.00,5.579150896970024,0.2889838328042008,Glare Sensitivity,0.5,0.12135922330097088
31-2021.00,5.243085054983057,0.1275968947099184,Glare Sensitivity,0.0,0.0
31-2022.00,4.537438034794537,0.2307637207252492,Glare Sensitivity,0.0,0.0
31-9011.00,5.86544588578104,0.2371276590813097,Glare Sensitivity,0.0,0.0
31-9091.00,4.506118719967475,0.2340110651974979,Glare Sensitivity,0.12,0.029126213592233007
31-9092.00,5.035607663511505,0.2572370133543875,Glare Sensitivity,0.38,0.09223300970873786
31-9093.00,3.320786554783093,0.2331402623023546,Glare Sensitivity,0.75,0.1820388349514563
31-9094.00,5.944092051997699,0.211911411152293,Glare Sensitivity,0.0,0.0
31-9095.00,4.517672709066089,0.417059847892273,Glare Sensitivity,0.0,0.0
31-9096.00,4.8951931118167575,0.1741380287022464,Glare Sensitivity,0.0,0.0
31-9097.00,1.333731703511098,0.0546348237898542,Glare Sensitivity,0.0,0.0
31-9099.01,6.268598274182067,0.2609594365804632,Glare Sensitivity,0.0,0.0
31-9099.02,3.3026744924698304,0.0746625712008353,Glare Sensitivity,0.5,0.12135922330097088
33-1011.00,5.634700875845415,0.2488337376383936,Glare Sensitivity,1.5,0.3640776699029126
33-1012.00,5.875705060077374,0.3292780995378895,Glare Sensitivity,1.88,0.45631067961165045
33-1021.00,0.4971439673772172,0.0660286257151862,Glare Sensitivity,2.38,0.5776699029126213
33-1091.00,5.779203329849782,0.1637671652488447,Glare Sensitivity,1.62,0.3932038834951456
33-2011.00,3.445407528938893,0.1068055028787862,Glare Sensitivity,2.75,0.6674757281553398
33-2021.00,1.101109432484444,0.248094120139923,Glare Sensitivity,2.12,0.5145631067961165
33-2022.00,1.6904834231146215,0.0335528811591149,Glare Sensitivity,1.62,0.3932038834951456
33-3011.00,5.064240572050377,0.3922862032486524,Glare Sensitivity,0.62,0.15048543689320387
33-3012.00,5.195611607641551,0.2919296547048448,Glare Sensitivity,1.88,0.45631067961165045
33-3021.00,0.3102306382671274,0.1990895755449953,Glare Sensitivity,2.25,0.5461165048543689
33-3021.02,0.4413119850116167,0.1055212397935604,Glare Sensitivity,1.5,0.3640776699029126
33-3021.06,0.9097378552703822,0.3677835934217846,Glare Sensitivity,0.0,0.0
33-3031.00,0.2789899248602761,0.2448790319900646,Glare Sensitivity,3.0,0.7281553398058253
33-3041.00,4.545059159236334,0.2162926380658318,Glare Sensitivity,2.0,0.4854368932038835
33-3051.00,5.903022516927402,0.2150779545938156,Glare Sensitivity,2.75,0.6674757281553398
33-3051.04,0.2830136901735652,0.1171493912732545,Glare Sensitivity,2.0,0.4854368932038835
33-3052.00,0.329287031711762,0.1269990177467969,Glare Sensitivity,2.62,0.6359223300970874
33-9011.00,5.655778643520581,0.2483845827952108,Glare Sensitivity,2.0,0.4854368932038835
33-9021.00,0.6624069592461501,0.2626915850736436,Glare Sensitivity,1.12,0.2718446601941748
33-9031.00,0.8055567912899205,0.2154755357797129,Glare Sensitivity,0.0,0.0
33-9032.00,4.586734833570631,0.1507515252893134,Glare Sensitivity,2.0,0.4854368932038835
33-9091.00,5.113074869496288,0.2034523847262093,Glare Sensitivity,1.5,0.3640776699029126
33-9092.00,5.842347111298584,0.1103644895343042,Glare Sensitivity,1.38,0.3349514563106796
33-9093.00,4.193924670922767,0.1192453000771871,Glare Sensitivity,1.25,0.30339805825242716
33-9099.02,0.6171182787712587,0.2355629938187999,Glare Sensitivity,1.12,0.2718446601941748
35-1011.00,5.643200732077704,0.0752648012062704,Glare Sensitivity,0.88,0.21359223300970873
35-1012.00,5.141214463316596,0.1884020560393897,Glare Sensitivity,0.0,0.0
35-2011.00,4.239436115795744,0.4037928941052822,Glare Sensitivity,0.0,0.0
35-2012.00,4.461243535515894,0.2084724463743626,Glare Sensitivity,0.0,0.0
35-2013.00,5.010052665024979,0.3377593058676428,Glare Sensitivity,0.0,0.0
35-2014.00,4.246933774566447,0.2407548588227936,Glare Sensitivity,0.0,0.0
35-2015.00,4.360352998713141,0.5062976020724412,Glare Sensitivity,0.0,0.0
35-2021.00,4.30077365193255,0.4442738021262067,Glare Sensitivity,0.0,0.0
35-3011.00,4.612356143214491,0.4159105470526911,Glare Sensitivity,0.0,0.0
35-3023.00,4.525084122588856,0.5141437798348739,Glare Sensitivity,0.0,0.0
35-3023.01,4.4062198948429065,0.4128311054304404,Glare Sensitivity,0.0,0.0
35-3031.00,4.741081391236393,0.4865952741339083,Glare Sensitivity,0.0,0.0
35-3041.00,4.475085680113158,0.4178927604327409,Glare Sensitivity,0.0,0.0
35-9011.00,4.391799450992242,0.5869693835166533,Glare Sensitivity,0.0,0.0
35-9021.00,4.162880506112332,0.5369227996761193,Glare Sensitivity,0.62,0.15048543689320387
35-9031.00,5.042956611311327,0.5033056876800792,Glare Sensitivity,0.0,0.0
37-1011.00,5.411754346846937,0.1375274056858873,Glare Sensitivity,0.38,0.09223300970873786
37-1012.00,4.641959170332977,0.0174099897018997,Glare Sensitivity,1.88,0.45631067961165045
37-2011.00,3.8277590065894422,0.4149736689428648,Glare Sensitivity,0.62,0.15048543689320387
37-2012.00,4.238331021287655,0.4748405992465726,Glare Sensitivity,0.0,0.0
37-2021.00,3.024408117557278,0.1259946095456952,Glare Sensitivity,2.0,0.4854368932038835
37-3011.00,3.9745437840834152,0.3068776679221546,Glare Sensitivity,1.75,0.42475728155339804
37-3012.00,3.4680920200181244,0.3639578630234934,Glare Sensitivity,1.38,0.3349514563106796
37-3013.00,3.695844596197104,0.3778658948993747,Glare Sensitivity,2.12,0.5145631067961165
39-1013.00,4.62274439028049,0.2070990302309038,Glare Sensitivity,1.75,0.42475728155339804
39-1022.00,5.795742008251895,0.2565951129607333,Glare Sensitivity,0.0,0.0
39-2011.00,5.901651674733424,0.1609995601002281,Glare Sensitivity,1.38,0.3349514563106796
39-2021.00,5.018629531774615,0.2339442060146837,Glare Sensitivity,0.0,0.0
39-3011.00,4.650377777560509,0.3123302268602871,Glare Sensitivity,0.0,0.0
39-3012.00,4.601853668272941,0.2647650287343043,Glare Sensitivity,0.0,0.0
39-3021.00,3.497084338437587,0.2807388193723645,Glare Sensitivity,1.38,0.3349514563106796
39-3031.00,5.053994361327678,0.4134673291303378,Glare Sensitivity,0.0,0.0
39-3091.00,4.628771295194226,0.33450356076987,Glare Sensitivity,0.62,0.15048543689320387
39-3092.00,4.503142703462009,0.2253009221419702,Glare Sensitivity,0.62,0.15048543689320387
39-3093.00,4.712502339460593,0.3690303049804256,Glare Sensitivity,0.0,0.0
39-4011.00,4.38542831190056,0.3254047885822996,Glare Sensitivity,1.12,0.2718446601941748
39-4021.00,4.746879764177226,0.4803540623286862,Glare Sensitivity,1.0,0.24271844660194175
39-4031.00,5.077793479892726,0.3981309011954779,Glare Sensitivity,1.12,0.2718446601941748
39-5011.00,4.581707128866522,0.3674947199094476,Glare Sensitivity,0.0,0.0
39-5012.00,4.459606580084646,0.3085403670239192,Glare Sensitivity,0.0,0.0
39-5091.00,3.969915917800976,0.0826269084066769,Glare Sensitivity,1.25,0.30339805825242716
39-5092.00,4.338419083594193,0.3315852982149231,Glare Sensitivity,0.0,0.0
39-5093.00,5.152876649534205,0.2658260729429136,Glare Sensitivity,0.0,0.0
39-5094.00,5.1657559383502605,0.1756974919212587,Glare Sensitivity,0.12,0.029126213592233007
39-6011.00,4.771168959523885,0.468938669317871,Glare Sensitivity,1.25,0.30339805825242716
39-6012.00,5.078513148529141,0.5012699131067271,Glare Sensitivity,0.0,0.0
39-7011.00,5.5896017776429225,0.3760001685799988,Glare Sensitivity,0.25,0.06067961165048544
39-7012.00,5.474594731124386,0.2996808800345564,Glare Sensitivity,1.0,0.24271844660194175
39-9011.00,5.45298738057246,0.4475334598343513,Glare Sensitivity,0.0,0.0
39-9011.01,5.587286801932706,0.4643277297031688,Glare Sensitivity,1.25,0.30339805825242716
39-9031.00,5.842377171380589,0.302667067600958,Glare Sensitivity,0.0,0.0
39-9032.00,5.852474170047523,0.377867734310647,Glare Sensitivity,0.25,0.06067961165048544
39-9041.00,5.653516728392185,0.47643161643295,Glare Sensitivity,0.38,0.09223300970873786
41-1011.00,5.364066145700802,0.2310422576039272,Glare Sensitivity,0.0,0.0
41-1012.00,5.739693527851832,0.2262862785029268,Glare Sensitivity,0.0,0.0
41-2011.00,4.793252469881884,0.3862552045433711,Glare Sensitivity,0.0,0.0
41-2012.00,4.653895667572564,0.2935733655151514,Glare Sensitivity,0.0,0.0
41-2021.00,4.70482868926603,0.3881578052775388,Glare Sensitivity,0.62,0.15048543689320387
41-2022.00,3.818793359467348,0.3031908813139298,Glare Sensitivity,1.0,0.24271844660194175
41-2031.00,4.746819250214478,0.3604203844375203,Glare Sensitivity,0.0,0.0
41-3011.00,5.808360939439546,0.3069172075889342,Glare Sensitivity,0.25,0.06067961165048544
41-3021.00,6.1080181448376605,0.3097978294256381,Glare Sensitivity,0.0,0.0
41-3031.00,6.084110368173464,0.2432143307640362,Glare Sensitivity,0.12,0.029126213592233007
41-3041.00,5.204215801152295,0.3356583050310587,Glare Sensitivity,0.0,0.0
